scenario,phase,second,time_s,channel,prn,raw_start_sample,raw_end_sample,raw_power,prompt_magnitude,method,budget,score
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,epl3,3,0.5195295221048127
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,fixed9,9,0.0900752041909984
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random1_k3,3,0.9644791521420543
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random2_k3,3,0.8879791088207772
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random3_k3,3,0.4414518121917131
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random4_k3,3,1.455361428408181
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random5_k3,3,0.3451110007124527
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random1_k5,5,0.439350891074856
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random2_k5,5,0.39704443542948303
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random3_k5,5,1.047339177580827
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random4_k5,5,0.38005505510079407
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random5_k5,5,1.325521288154177
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random1_k9,9,0.29262970749529493
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random2_k9,9,0.15973256623702506
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random3_k9,9,0.8401466788449586
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random4_k9,9,0.37669619365945173
cleanStatic,holdout,89,88.99015288,6,7,2224503822,2225003822,5550127.371030001,4311353.731963312,random5_k9,9,0.3585571564379488
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,dense_two_source_glrt,187,0.6636663527978235
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,dense_one_source_residual,187,2.633485506859678
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,raw_power_only,0,5549773.179776
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,analytic_sparse_k3,3,1.014522596966813
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,uniform_k3,3,2.6912842634765437
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,shuffled_k3,3,2.4108054499026657
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,analytic_sparse_k5,5,1.4914248074991072
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,uniform_k5,5,3.0197556779295307
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,shuffled_k5,5,1.1249386578927711
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,analytic_sparse_k9,9,1.3186314232936034
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,uniform_k9,9,0.5906240244046441
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,shuffled_k9,9,1.0923490270040301
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,ai_sparse_k3,3,0.9168048325438014
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,pg_scc_k3,3,1.2951258160137382
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,ai_sparse_k5,5,0.9551777775717898
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,pg_scc_k5,5,0.20243230816659138
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,ai_sparse_k9,9,0.5859199963073222
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,pg_scc_k9,9,0.27852708370770074
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,epl3,3,1.937753837156422
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,fixed9,9,0.987908973385693
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random1_k3,3,1.7358080848328676
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random2_k3,3,1.4224703715772835
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random3_k3,3,0.0854336014879686
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random4_k3,3,2.2657663588498567
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random5_k3,3,1.4643912768582217
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random1_k5,5,1.412567407051864
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random2_k5,5,0.5356789447338567
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random3_k5,5,0.4266159480953773
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random4_k5,5,0.9464944466313238
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random5_k5,5,1.7006353109618737
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random1_k9,9,0.29733931684699816
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random2_k9,9,0.9230886349026597
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random3_k9,9,0.6458606259284407
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random4_k9,9,2.0137064557576156
cleanStatic,holdout,89,89.00236052,7,10,2224809013,2225309013,5549773.179776,2443904.0432227966,random5_k9,9,0.2515731019583583
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,dense_two_source_glrt,187,0.03235040308033526
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,dense_one_source_residual,187,0.23199988594623988
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,raw_power_only,0,5545091.047576
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,analytic_sparse_k3,3,0.10211328683820124
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,uniform_k3,3,0.2739063217384893
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,shuffled_k3,3,0.16515095897412443
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,analytic_sparse_k5,5,0.10699155575307129
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,uniform_k5,5,0.06941072271707793
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,shuffled_k5,5,0.049723187510472236
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,analytic_sparse_k9,9,0.05277895116061342
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,uniform_k9,9,0.028678068491742283
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,shuffled_k9,9,0.1436047709073499
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,ai_sparse_k3,3,0.07210184881058544
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,pg_scc_k3,3,0.14965547900273457
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,ai_sparse_k5,5,0.06230549712659574
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,pg_scc_k5,5,0.06442268786831003
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,ai_sparse_k9,9,0.05026141835610192
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,pg_scc_k9,9,0.051457749695810434
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,epl3,3,0.3404052174728718
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,fixed9,9,0.17814723150337194
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random1_k3,3,0.09851879116944119
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random2_k3,3,0.06032463993052664
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random3_k3,3,0.2234054825617211
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random4_k3,3,0.047021102435220695
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random5_k3,3,0.04095028897730219
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random1_k5,5,0.103135975254061
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random2_k5,5,0.040809357228053886
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random3_k5,5,0.18048936449027347
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random4_k5,5,0.08145872523800689
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random5_k5,5,0.06105270455419215
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random1_k9,9,0.1477570420204361
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random2_k9,9,0.07991784056866758
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random3_k9,9,0.05498828362086932
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random4_k9,9,0.0715460603970594
cleanStatic,holdout,89,88.9936304,8,13,2224590760,2225090760,5545091.047576,6242809.410306434,random5_k9,9,0.04505304643159769
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,dense_two_source_glrt,187,0.11832347724779667
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,dense_one_source_residual,187,0.48169915034579625
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,raw_power_only,0,5546456.2977559995
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,analytic_sparse_k3,3,0.12490006034834171
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,uniform_k3,3,0.3674390917814186
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,shuffled_k3,3,0.01565462189155715
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,analytic_sparse_k5,5,0.11515819375413856
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,uniform_k5,5,0.19468883330812553
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,shuffled_k5,5,0.2542600903054864
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,analytic_sparse_k9,9,0.39424865327688546
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,uniform_k9,9,0.13880273791610293
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,shuffled_k9,9,0.24411139818028385
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,ai_sparse_k3,3,0.41327233601757535
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,pg_scc_k3,3,0.7319771584210554
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,ai_sparse_k5,5,0.20589554866389567
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,pg_scc_k5,5,0.35666414545719405
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,ai_sparse_k9,9,0.23646045625586
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,pg_scc_k9,9,0.2559111898366367
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,epl3,3,0.5221679589473398
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,fixed9,9,0.25369606521790167
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random1_k3,3,0.12815035728159002
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random2_k3,3,0.1635717108306403
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random3_k3,3,0.6505088942794757
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random4_k3,3,0.18559602198971795
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random5_k3,3,0.1571367937260617
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random1_k5,5,0.34750735572724634
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random2_k5,5,0.46763386642718474
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random3_k5,5,0.4087664511724644
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random4_k5,5,0.448697766289071
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random5_k5,5,0.13408267062689636
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random1_k9,9,0.35936338517152155
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random2_k9,9,0.21444057742457406
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random3_k9,9,0.214853589777784
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random4_k9,9,0.23213413041105443
cleanStatic,holdout,89,88.99844784,9,19,2224711196,2225211196,5546456.2977559995,4742651.397857613,random5_k9,9,0.222069375064221
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,dense_two_source_glrt,187,0.015933585522019518
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,dense_one_source_residual,187,0.3126943892981469
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,raw_power_only,0,5548003.468087999
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,analytic_sparse_k3,3,0.060027991636712914
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,uniform_k3,3,0.21248071515844683
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,shuffled_k3,3,0.11854683652099855
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,analytic_sparse_k5,5,0.08045876842046858
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,uniform_k5,5,0.21313689912199366
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,shuffled_k5,5,0.0733134520240761
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,analytic_sparse_k9,9,0.055672880861411485
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,uniform_k9,9,0.07601259530876872
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,shuffled_k9,9,0.037462007197590186
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,ai_sparse_k3,3,0.027188268075930985
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,pg_scc_k3,3,0.10038544163524
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,ai_sparse_k5,5,0.02129636515824509
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,pg_scc_k5,5,0.0829615586712028
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,ai_sparse_k9,9,0.07684696891372983
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,pg_scc_k9,9,0.05426232362883665
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,epl3,3,0.2054887584781996
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,fixed9,9,0.06646550628097485
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random1_k3,3,0.1609558079051661
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random2_k3,3,0.2443075408672486
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random3_k3,3,0.103373998238236
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random4_k3,3,0.16457551413019053
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random5_k3,3,0.19325576530100053
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random1_k5,5,0.07059019912760842
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random2_k5,5,0.06977056167399773
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random3_k5,5,0.08900559159130714
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random4_k5,5,0.10374389016927824
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random5_k5,5,0.19173662517384066
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random1_k9,9,0.06637598207879604
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random2_k9,9,0.09255192431400808
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random3_k9,9,0.13359519331538852
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random4_k9,9,0.2072608307898395
cleanStatic,holdout,89,88.99062656,10,23,2224515664,2225015664,5548003.468087999,6715154.25675456,random5_k9,9,0.06614584179728017
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,dense_two_source_glrt,187,0.01788765747599123
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,dense_one_source_residual,187,0.19781797353060745
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,raw_power_only,0,5487454.30662
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,analytic_sparse_k3,3,0.06978845140672464
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,uniform_k3,3,0.16011324910022884
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,shuffled_k3,3,0.10424086664741607
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,analytic_sparse_k5,5,0.06781323846547356
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,uniform_k5,5,0.0831787637001359
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,shuffled_k5,5,0.11247246149292009
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,analytic_sparse_k9,9,0.08394338380018909
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,uniform_k9,9,0.010560283159012264
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,shuffled_k9,9,0.048158264064146444
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,ai_sparse_k3,3,0.22090519233913244
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,pg_scc_k3,3,0.21723029223503432
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,ai_sparse_k5,5,0.09101519369229163
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,pg_scc_k5,5,0.12318887375662772
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,ai_sparse_k9,9,0.09012273591561182
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,pg_scc_k9,9,0.09885427999636175
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,epl3,3,0.08164065337293298
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,fixed9,9,0.037923362598142996
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random1_k3,3,0.0743839205896181
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random2_k3,3,0.1104512571562077
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random3_k3,3,0.11471266617147002
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random4_k3,3,0.19631323053372288
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random5_k3,3,0.01098691321496284
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random1_k5,5,0.07449711481925818
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random2_k5,5,0.016216166550890865
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random3_k5,5,0.025037563233542514
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random4_k5,5,0.11027660257327077
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random5_k5,5,0.07497939304687731
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random1_k9,9,0.03266479868292397
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random2_k9,9,0.017485756034999318
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random3_k9,9,0.06732349369972729
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random4_k9,9,0.06211901713822432
cleanStatic,holdout,90,89.99736352,0,16,2249684088,2250184088,5487454.30662,5225386.877041366,random5_k9,9,0.042222428646015504
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,dense_two_source_glrt,187,0.3195034598182725
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,dense_one_source_residual,187,2.1497073373019817
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,raw_power_only,0,5489578.827783999
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,analytic_sparse_k3,3,1.3238763296069829
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,uniform_k3,3,1.2489860897931166
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,shuffled_k3,3,1.3976699276562778
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,analytic_sparse_k5,5,1.6511998478112346
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,uniform_k5,5,0.41535168888412244
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,shuffled_k5,5,1.2913585189456414
cleanStatic,holdout,90,90.00417088,1,8,2249854272,2250354272,5489578.827783999,1790235.4640295107,analytic_sparse_k9,9,0.7481318304408795
